Contig,Entry
comp78935_c0_seq1,Q867C9
comp78936_c0_seq3,Q9VCZ3
comp78937_c0_seq13,O43897
comp78938_c0_seq1,Q9H3U1
comp78938_c1_seq1,Q6DGE9
comp78942_c0_seq32,Q8N2E2
comp78943_c0_seq2,Q2EMV9
comp78947_c1_seq1,Q6NWF4
comp78947_c2_seq7,Q86Y79
comp78948_c1_seq9,Q99315
comp78949_c2_seq3,Q9BY08
comp78951_c0_seq5,Q14186
comp78952_c0_seq3,Q13823
comp78953_c0_seq3,Q96RK0
comp78954_c0_seq8,Q0P5X1
comp78956_c0_seq1,O75581
comp78959_c0_seq2,O00370
comp78960_c0_seq4,P20735
comp78961_c3_seq1,Q5R6R1
comp78964_c0_seq7,Q9P215
comp78965_c0_seq6,Q95209
comp78966_c1_seq4,B1VEI4
comp78969_c0_seq5,Q8IUH2
comp7896_c0_seq1,Q9Y6X6
comp78970_c1_seq1,Q9UQB3
comp78971_c1_seq2,Q96RW7
comp78973_c0_seq1,Q6DJM7
comp78974_c0_seq3,P0CT39
comp78976_c2_seq9,Q9NY47
comp78977_c1_seq3,Q7LBC6
comp78978_c0_seq1,Q95SX7
comp78980_c0_seq3,Q96T58
comp78982_c2_seq5,Q3U481
comp78983_c0_seq2,Q9CL21
comp78985_c1_seq1,A7SPE8
comp78989_c2_seq3,Q91147
comp78991_c0_seq3,A6NDG6
comp78993_c0_seq1,Q9HB75
comp78995_c1_seq6,P00504
comp78996_c0_seq7,Q80T79
comp78997_c4_seq1,Q5R7B8
comp78999_c0_seq2,P07949
comp79001_c0_seq2,Q94464
comp79003_c1_seq3,P10079
comp79004_c0_seq2,P98155
comp79005_c0_seq9,Q03629
comp79006_c0_seq3,Q5R8V1
comp79007_c0_seq2,P17926
comp79008_c0_seq28,Q6PBT5
comp79009_c0_seq7,Q2XWK0
comp79010_c0_seq1,Q8N1B4
comp79011_c0_seq1,O46385
comp79012_c0_seq3,Q8R151
comp79013_c2_seq37,Q8IZ69
comp79014_c0_seq1,A1A5X5
comp79018_c0_seq6,Q9NPP4
comp79020_c0_seq8,Q5E9C0
comp79021_c0_seq7,Q16832
comp79023_c0_seq5,Q8JI28
comp79024_c1_seq6,Q924T7
comp79025_c0_seq2,P0CW27
comp79025_c2_seq3,Q28EW0
comp79026_c0_seq1,Q9P2E3
comp79027_c0_seq1,F1MHT9
comp79030_c0_seq2,A2AKX3
comp79031_c0_seq1,O76387
comp79031_c1_seq2,Q9NBX4
comp79032_c0_seq14,Q503Q1
comp79034_c1_seq3,Q1LXK4
comp79035_c0_seq8,Q5PQN1
comp79038_c0_seq3,P21328
comp79041_c0_seq3,Q8K0U4
comp79042_c0_seq2,Q8WXI9
comp79043_c0_seq3,P0CT40
comp79045_c0_seq1,Q08D69
comp79047_c0_seq6,Q9P2E3
comp79050_c1_seq3,Q8C4P0
comp79051_c0_seq1,P0C6F1
comp79054_c0_seq2,S4X0Q8
comp79054_c2_seq1,O75093
comp79056_c0_seq1,Q9NZJ4
comp79059_c1_seq4,Q9NRL2
comp79060_c1_seq11,Q5TZE1
comp79062_c0_seq2,B8VIW9
comp79063_c0_seq3,Q6KCD5
comp79066_c1_seq4,Q8INF0
comp79067_c0_seq9,Q5T1V6
comp79068_c0_seq2,Q7L0X2
comp79071_c1_seq2,Q12768
comp79072_c0_seq2,Q0VA77
comp79073_c1_seq11,Q3UVG3
comp79076_c0_seq2,Q9NZJ5
comp79077_c0_seq11,O43747
comp79078_c0_seq1,P54762
comp79080_c2_seq3,P08842
comp79081_c0_seq3,Q9V5N8
comp79081_c1_seq1,Q9H1U9
comp79081_c3_seq1,Q62763
comp79082_c0_seq6,P0CG73
comp79084_c0_seq2,F1NBT0
comp79085_c0_seq6,Q09575
comp79087_c0_seq3,P42566
comp79088_c0_seq1,Q9EPU0
comp79089_c2_seq4,B3EWY9
comp79090_c1_seq2,B5X165
comp79092_c2_seq7,Q80UV9
comp79093_c0_seq2,O94887
comp79094_c0_seq1,Q8N7U6
comp79095_c1_seq1,Q28GJ2
comp79096_c0_seq17,O75962
comp79097_c0_seq48,Q19UN5
comp79098_c0_seq2,Q5T5U3
comp79099_c0_seq2,P14381
comp79101_c0_seq2,P20735
comp79102_c0_seq1,Q14667
comp79103_c0_seq2,Q148L7
comp79103_c1_seq5,Q96PN7
comp79104_c0_seq3,Q8JI28
comp79106_c0_seq6,A4D2P6
comp79108_c0_seq3,Q80WQ8
comp79109_c0_seq2,Q8N2E2
comp79110_c0_seq2,Q6AYF9
comp79112_c1_seq5,Q8NDA8
comp79114_c0_seq1,Q62985
comp79116_c1_seq1,P08183
comp79117_c0_seq6,P21328
comp79119_c0_seq2,Q03468
comp79120_c0_seq1,P14381
comp79121_c0_seq2,Q5RC94
comp79122_c0_seq4,B3LWU3
comp79123_c2_seq1,Q8R1A4
comp79126_c1_seq15,Q8IY21
comp79128_c1_seq1,Q5VZB9
comp79129_c1_seq6,Q19AZ8
comp79131_c0_seq1,P55937
comp79132_c0_seq1,P36841
comp79133_c1_seq7,F4INN2
comp79134_c0_seq1,D4ACX8
comp79136_c1_seq2,Q9QZ81
comp79136_c3_seq2,Q8VE18
comp79137_c0_seq1,A7QJG1
comp79138_c0_seq4,Q8N0W4
comp79139_c0_seq1,P30975
comp79144_c0_seq22,Q9NBX4
comp79145_c0_seq1,Q8NBZ7
comp79145_c3_seq1,Q95SX7
comp79149_c0_seq1,F1MKX4
comp79152_c0_seq2,Q8TD57
comp79153_c0_seq7,E7F7V7
comp79155_c0_seq2,B7ZUF3
comp79156_c1_seq2,Q921M4
comp79158_c0_seq2,Q9JHA8
comp79159_c0_seq1,Q96RW7
comp79160_c0_seq1,Q13114
comp79161_c0_seq2,Q5DID0
comp79163_c0_seq7,Q5TYW4
comp79166_c0_seq1,Q9QWK5
comp79167_c0_seq22,Q8N2E2
comp79168_c2_seq4,O00370
comp79169_c0_seq2,O60293
comp79170_c0_seq2,Q64568
comp79173_c0_seq10,P97526
comp79174_c0_seq10,Q9NBX4
comp79175_c1_seq4,Q8MVR1
comp79176_c0_seq20,Q5SRE7
comp79177_c0_seq1,Q9R0L6
comp79177_c1_seq1,Q8AV28
comp79180_c0_seq3,P47990
comp79181_c0_seq1,Q9NZM1
comp79181_c1_seq8,B3DLH6
comp79183_c0_seq1,Q8N2E2
comp79184_c0_seq3,P29074
comp79185_c0_seq1,Q01082
comp79186_c1_seq1,Q9NYZ1
comp79187_c0_seq1,Q86WI1
comp79188_c0_seq16,Q96AC1
comp79191_c0_seq3,Q5PR73
comp79193_c0_seq7,Q6P1C6
comp79194_c0_seq1,Q09225
comp79194_c1_seq1,Q2KIR8
comp79198_c0_seq17,Q9GLW9
comp7919_c0_seq1,Q9J569
comp79200_c0_seq1,Q96K76
comp79201_c0_seq2,Q9VPF0
comp79202_c0_seq1,Q5ZI57
comp79202_c2_seq1,P35433
comp79203_c0_seq35,A7E2V4
comp79204_c0_seq4,A5D794
comp79205_c0_seq1,Q9BZC7
comp79206_c0_seq9,Q27450
comp79207_c2_seq4,A7SMW7
comp79209_c1_seq5,Q7Q6S8
comp79211_c0_seq1,Q709C8
comp79212_c1_seq1,Q9TRY9
comp79213_c0_seq12,Q4GZT3
comp79215_c2_seq53,Q6PDJ1
comp79216_c0_seq3,Q9H0J9
comp79219_c0_seq1,P51399
comp79220_c0_seq1,Q54RB7
comp79221_c0_seq12,Q5TEA3
comp79222_c1_seq7,Q13402
comp79223_c1_seq1,Q03278
comp79226_c0_seq11,P21369
comp79228_c0_seq3,Q9CR50
comp79229_c0_seq1,P40818
comp79230_c1_seq9,Q3UQ28
comp79231_c0_seq1,P07911
comp79232_c0_seq2,P05166
comp79233_c0_seq8,Q54H45
comp79234_c2_seq2,P20749
comp79236_c0_seq4,Q66HC7
comp79237_c0_seq1,A2AKX3
comp79238_c1_seq4,Q3T8J9
comp79239_c0_seq5,A0M8T5
comp79240_c0_seq2,Q7KTX8
comp79241_c0_seq2,Q96AY4
comp79243_c1_seq3,P07949
comp79244_c1_seq1,Q8NDA2
comp79245_c1_seq6,O75382
comp79247_c1_seq1,Q96AY4
comp79248_c1_seq11,Q96PQ7
comp79250_c0_seq6,Q9NTM9
comp79251_c0_seq4,Q9P2E3
comp79252_c0_seq28,Q8MI28
comp79254_c0_seq3,Q5ZKD7
comp79255_c0_seq1,Q9H0J9
comp79255_c1_seq2,Q8BZ20
comp79260_c1_seq2,Q2PZL6
comp79261_c0_seq5,Q3UU96
comp79262_c0_seq2,Q29RT6
comp79263_c0_seq2,P49791
comp79264_c1_seq1,Q9WVQ0
comp79267_c0_seq3,Q6DFB8
comp79268_c0_seq9,Q8IY21
comp79270_c1_seq3,Q0V8T0
comp79271_c2_seq2,D2IYS2
comp79273_c0_seq11,Q8BMJ7
comp79274_c1_seq1,Q6P1D7
comp79275_c0_seq3,Q60803
comp79277_c1_seq2,Q03278
comp79278_c0_seq1,G5EBQ8
comp79279_c1_seq6,Q92538
comp79280_c0_seq12,Q9C0G6
comp79281_c0_seq1,Q5T4F4
comp79282_c0_seq2,Q6ZHE5
comp79284_c3_seq4,Q9W735
comp79285_c0_seq8,Q8K3Z0
comp79286_c0_seq3,Q3TCV3
comp79287_c1_seq3,Q8C4P0
comp79288_c2_seq1,Q9VCY8
comp79289_c2_seq4,Q08CA1
comp79290_c0_seq2,Q9P202
comp79291_c0_seq1,Q8IVV2
comp79292_c0_seq23,Q9C102
comp79293_c0_seq6,Q9NBX4
comp79298_c0_seq8,Q95SX7
comp79303_c0_seq2,Q6NRK1
comp79303_c1_seq2,Q9NRM2
comp79304_c0_seq4,D3YXK2
comp79306_c1_seq2,O19072
comp79307_c1_seq4,Q8R151
comp79307_c2_seq1,Q3U0V1
comp79309_c0_seq2,P70428
comp79310_c0_seq2,Q86WI1
comp79311_c0_seq4,Q55E58
comp79314_c1_seq1,Q5TZA2
comp79317_c2_seq14,Q8N328
comp79318_c0_seq3,Q8WU66
comp79320_c0_seq2,P21333
comp79321_c0_seq5,D2GXS7
comp79323_c0_seq1,Q6JAN0
comp79326_c0_seq1,Q9ZQ47
comp79329_c0_seq1,F6QEU4
comp79330_c0_seq1,P58365
comp79332_c0_seq6,Q4KWL2
comp79333_c0_seq1,Q14623
comp79333_c2_seq19,E9Q5F9
comp79334_c0_seq11,Q9UKN7
comp79335_c0_seq3,O17798
comp79337_c0_seq1,Q6JAN0
comp79339_c1_seq5,Q7Z5V6
comp79340_c0_seq1,Q24292
comp79342_c0_seq2,Q08C72
comp79345_c0_seq2,Q9ULL1
comp79347_c0_seq13,Q9FT73
comp79352_c0_seq1,Q92626
comp79352_c1_seq1,P63245
comp79352_c2_seq1,Q95LU3
comp79352_c4_seq2,Q95SX7
comp79353_c1_seq5,B1AY13
comp79354_c0_seq1,O57382
comp79356_c0_seq24,Q28WQ1
comp79358_c0_seq1,P21328
comp79359_c0_seq14,Q95SX7
comp79361_c0_seq1,Q08DY9
comp79362_c0_seq5,Q9ULJ6
comp79363_c0_seq3,Q7TN88
comp79364_c1_seq12,F4HSX9
comp79365_c0_seq1,B3EWZ3
comp79366_c0_seq1,Q95SX7
comp79367_c0_seq3,Q95SX7
comp79367_c2_seq1,Q14669
comp79368_c0_seq8,O75382
comp79369_c0_seq1,P21328
comp79369_c1_seq5,O54728
comp79370_c0_seq2,Q8VCK5
comp79371_c0_seq10,O60543
comp79374_c0_seq1,Q41406
comp79375_c0_seq3,Q2EMV9
comp79378_c0_seq2,D3ZGB1
comp79380_c0_seq1,Q460N5
comp79383_c0_seq1,Q5FVF4
comp79384_c0_seq2,Q8BW94
comp79385_c1_seq41,Q3U3T8
comp79387_c0_seq2,F4I594
comp79389_c1_seq3,P21328
comp79390_c1_seq6,Q8N8K9
comp79391_c0_seq2,P21328
comp79392_c0_seq2,O43592
comp79392_c1_seq1,Q5RA02
comp79395_c1_seq1,Q96AY4
comp79396_c0_seq2,Q2VLG6
comp79397_c1_seq7,Q9CR50
comp79398_c0_seq3,P35658
comp793_c0_seq1,Q32TF8
comp79400_c0_seq1,B8V7Q1
comp79401_c0_seq1,P46939
comp79402_c0_seq1,Q96MU8
comp79403_c0_seq3,Q9NBX4
comp79405_c0_seq4,F8VQB6
comp79406_c2_seq1,P21328
comp79407_c1_seq1,P16112
comp79408_c0_seq3,Q6AZB8
comp79409_c0_seq3,P21328
comp79410_c0_seq1,Q5RAJ6
comp79414_c1_seq1,P81439
comp79414_c2_seq1,P01267
comp79414_c3_seq1,Q21540
comp79415_c0_seq5,Q80TP3
comp79415_c2_seq1,Q7Z6Z7
comp79416_c0_seq1,B8VIW9
comp79417_c0_seq1,Q8ND61
comp79417_c1_seq15,Q96M69
comp79418_c0_seq2,Q95SX7
comp79419_c0_seq1,Q90941
comp79419_c1_seq2,Q07617
comp79420_c0_seq1,B3EWY9
comp79422_c1_seq2,Q9WU45
comp79423_c0_seq1,O01761
comp79425_c0_seq8,Q7TNJ2
comp79426_c0_seq20,Q7TPV2
comp79427_c0_seq12,Q2EMV9
comp79429_c0_seq2,Q28C74
comp79433_c1_seq37,E5FYH1
comp79434_c0_seq2,P14381
comp79436_c0_seq2,P97355
comp79438_c0_seq40,Q8QGX4
comp79439_c0_seq6,Q9HAS3
comp79439_c1_seq1,P16157
comp79440_c0_seq2,Q923L3
comp79444_c0_seq1,Q96PY6
comp79446_c0_seq10,Q8IZH2
comp79447_c0_seq3,Q8C1B2
comp79449_c0_seq5,Q8TE73
comp79450_c0_seq2,Q1ZXD6
comp79453_c0_seq4,Q6DFF6
comp79455_c0_seq1,P34529
comp79457_c2_seq3,P21328
comp79458_c0_seq1,Q8CCN1
comp79460_c0_seq1,Q5H8C4
comp79461_c2_seq2,P40392
comp79463_c0_seq15,O43432
comp79464_c0_seq1,Q5RDC1
comp79465_c0_seq1,P02463
comp79467_c0_seq1,Q32ZE2
comp79468_c1_seq3,Q8R151
comp79469_c0_seq9,Q14005
comp79470_c0_seq13,B2RR83
comp79472_c0_seq3,Q96AY4
comp79474_c1_seq3,P21328
comp79476_c1_seq1,Q96RW7
comp79477_c0_seq1,O75762
comp79478_c0_seq8,P21328
comp79479_c0_seq2,Q196X6
comp79480_c0_seq4,Q6VGS5
comp79482_c0_seq2,P11533
comp79483_c0_seq4,P21328
comp79484_c0_seq2,Q9NZJ4
comp79485_c0_seq7,A7RX69
comp79486_c0_seq1,P07949
comp79487_c0_seq1,Q96AY4
comp79488_c0_seq2,Q96RW7
comp79489_c0_seq2,E9Q309
comp79491_c0_seq14,P35546
comp79493_c0_seq6,Q9H269
comp79496_c0_seq4,A2ASS6
comp79497_c0_seq14,B2IZD3
comp79499_c0_seq1,Q9NBX4
comp79506_c1_seq3,Q6PF55
comp79508_c0_seq11,Q9P215
comp79511_c0_seq1,P21328
comp79512_c0_seq12,C6FG12
comp79513_c0_seq2,O35161
comp79514_c0_seq3,Q13449
comp79517_c1_seq5,Q61549
comp79518_c0_seq4,C0LGL9
comp79519_c0_seq4,Q9I7F7
comp79521_c0_seq6,Q99020
comp79522_c0_seq1,Q3TDN0
comp79523_c0_seq1,Q9JHU4
comp79524_c0_seq1,Q7T3I0
comp79525_c0_seq2,Q9NRC6
comp79526_c0_seq3,P07949
comp79527_c0_seq1,P12259
comp79528_c0_seq1,A0A0R4IBK5
comp79529_c0_seq1,Q6V0I7
comp79532_c0_seq1,Q64487
comp79533_c0_seq5,P27401
comp79535_c0_seq4,Q9Z0S9
comp79537_c0_seq1,Q80UG2
comp79538_c0_seq1,Q89703
comp79541_c0_seq14,Q6DFV5
comp79542_c0_seq7,Q95J75
comp79544_c0_seq2,P10394
comp79545_c0_seq7,Q6NUT3
comp79547_c0_seq1,Q95LU3
comp79548_c0_seq1,F6QEU4
comp79549_c0_seq16,Q9Z2X2
comp79551_c0_seq4,Q95SX7
comp79553_c0_seq2,Q9ER41
comp79554_c0_seq2,Q63170
comp79555_c0_seq1,Q95SX7
comp79556_c1_seq13,C6FG12
comp79558_c0_seq2,Q8C0D5
comp79559_c0_seq5,P22374
comp79561_c0_seq1,B7ZCC9
comp79562_c0_seq2,O35474
comp79563_c0_seq3,Q49B93
comp79564_c0_seq1,Q80TA9
comp79564_c2_seq2,Q9PT84
comp79566_c0_seq1,M9NDE3
comp79567_c1_seq2,A0A0G2K2P5
comp79569_c0_seq1,Q55E58
comp79570_c1_seq1,Q9CQN6
comp79571_c0_seq1,P04323
comp79572_c0_seq12,Q91WU4
comp79576_c0_seq16,Q9UBM8
comp79577_c0_seq3,E9QI36
comp79581_c0_seq2,P25291
comp79582_c0_seq1,Q61655
comp79583_c1_seq2,Q96PM5
comp79585_c0_seq1,E9Q555
comp79586_c0_seq2,Q9VE46
comp79587_c0_seq6,Q55E58
comp79588_c0_seq12,F4JTS8
comp79589_c0_seq3,B3EWZ6
comp79590_c0_seq3,P28828
comp79591_c0_seq3,Q9UGM3
comp79592_c1_seq4,Q55E58
comp79593_c1_seq1,Q32N90
comp79594_c0_seq3,Q3UQ28
comp79596_c0_seq1,Q86X10
comp79597_c0_seq1,Q5TAX3
comp79598_c0_seq2,Q3SYV5
comp79599_c0_seq2,Q9VBW3
comp79600_c0_seq1,Q8BKX6
comp79602_c0_seq1,P41233
comp79603_c0_seq14,Q8QFX1
comp79605_c0_seq14,A2AIV2
comp79606_c0_seq8,Q64487
comp79608_c0_seq7,Q9HBL0
comp79609_c0_seq1,P16170
comp79610_c0_seq1,P0CT39
comp79611_c0_seq2,Q9LNB6
comp79613_c0_seq6,Q95SX7
comp79615_c0_seq2,Q9ZQ31
comp79616_c0_seq10,Q9BYK8
comp79617_c0_seq1,Q8BYI9
comp79619_c1_seq5,B8V7S0
comp79622_c0_seq1,Q7TPV2
comp79625_c0_seq1,C7R101
comp79627_c0_seq4,P15364
comp79628_c0_seq6,O15084
comp79631_c0_seq2,Q95SX7
comp79632_c1_seq11,P09884
comp79633_c0_seq2,C6FG12
comp79635_c1_seq6,Q95SX7
comp79637_c0_seq1,P34457
comp79638_c0_seq1,P84039
comp79639_c0_seq1,Q9NZJ4
comp79639_c1_seq1,Q9NZJ4
comp79640_c0_seq3,Q9CR50
comp79642_c0_seq1,Q2EMV9
comp79644_c0_seq1,Q4LDE5
comp79646_c0_seq2,Q95SX7
comp79647_c0_seq3,Q5ZKZ9
comp79648_c0_seq3,Q9ZQ31
comp79650_c0_seq1,Q5RHH4
comp79651_c1_seq5,Q96DM1
comp79652_c0_seq1,O95613
comp79653_c0_seq1,Q9NZJ4
comp79653_c1_seq1,Q9NZJ4
comp79654_c0_seq8,O43422
comp79656_c1_seq1,Q3UP24
comp79657_c0_seq2,E9Q555
comp79658_c0_seq4,P42694
comp79659_c0_seq3,P22105
comp79660_c0_seq1,Q54P70
comp79660_c1_seq2,Q5S007
comp79661_c0_seq1,A0A0R4IBK5
comp79662_c2_seq1,Q76DT2
comp79663_c0_seq3,D1BD84
comp79664_c0_seq1,Q8R151
comp79665_c1_seq1,Q9NZJ4
comp79666_c0_seq2,Q8NF91
comp79668_c0_seq4,O15050
comp79669_c1_seq1,Q9NZJ4
comp79670_c1_seq1,F1MHT9
comp79671_c0_seq4,Q80YX1
comp79672_c0_seq2,Q9NZJ4
comp79673_c0_seq4,A0A0R4IBK5
comp79674_c0_seq1,P22105
comp79675_c0_seq2,P31696
comp79676_c0_seq1,A0A0R4IBK5
comp79678_c0_seq1,P27074
comp79679_c0_seq1,A5PK63
comp79680_c0_seq1,P62264
comp79681_c0_seq1,P23403
comp79683_c0_seq1,O46160
comp79685_c0_seq1,O61231
comp79686_c0_seq1,P34737
comp79687_c0_seq1,P62755
comp79688_c0_seq1,P63221
comp79689_c0_seq1,B4PEU8
comp79690_c0_seq1,P39023
comp79698_c0_seq1,P41212
comp79701_c0_seq1,Q9QXH4
comp79707_c0_seq1,Q5QNI2
comp79708_c0_seq1,Q5Q995
comp79710_c0_seq1,Q641G7
comp79714_c0_seq1,P54357
comp79727_c0_seq1,Q9C005
comp79729_c0_seq1,K9NVA6
comp79730_c0_seq1,Q9IB83
comp79735_c0_seq1,P24367
comp79739_c0_seq1,Q9DAN9
comp79749_c0_seq1,P32084
comp79751_c0_seq1,O95295
comp79752_c0_seq1,P42791
comp79753_c0_seq1,Q9YIC0
comp79756_c0_seq1,Q9ESL9
comp79757_c0_seq1,Q9M2F1
comp79762_c0_seq1,Q6BPF6
comp79763_c0_seq1,P08267
comp79764_c0_seq1,P0CT61
comp79766_c0_seq1,Q9IA95
comp79768_c0_seq1,Q3T178
comp79770_c0_seq1,P16444
comp79773_c0_seq1,Q9SMI3
comp79783_c0_seq1,Q6BPF6
comp79788_c0_seq1,P49210
comp79792_c0_seq1,Q9S831
comp79812_c0_seq1,Q5N725
comp79813_c0_seq1,P82931
comp79815_c0_seq1,O42097
comp79824_c0_seq1,P23403
comp79828_c0_seq1,P31674
comp79833_c0_seq1,Q9M5A9
comp79843_c0_seq1,Q8LC83
comp79846_c0_seq1,P51414
comp79847_c0_seq1,Q2YMB3
comp79850_c0_seq1,Q6EIG7
comp79854_c0_seq1,P29763
comp79856_c0_seq1,A6MW33
comp79857_c0_seq1,O44001
comp79858_c0_seq1,P18660
comp79868_c0_seq1,P23403
comp79869_c0_seq1,P84175
comp79877_c0_seq1,Q9LHG9
comp79878_c0_seq1,Q9BKS0
comp79879_c0_seq1,P55390
comp79881_c0_seq1,Q9M9W1
comp79882_c0_seq1,Q4N4B9
comp79887_c0_seq1,P67985
comp79888_c0_seq1,Q5UQ60
comp79899_c0_seq1,Q64152
comp79902_c0_seq1,Q9C3Z5
comp79904_c0_seq1,Q1XDK6
comp79910_c0_seq1,Q3ZC33
comp79911_c0_seq1,Q6CPG3
comp79917_c0_seq1,Q54VN6
comp7991_c0_seq1,B0UCL4
comp79922_c0_seq1,Q9LX31
comp79923_c0_seq1,P14779
comp79932_c0_seq1,Q9SCM4
comp79937_c0_seq1,Q9DG68
comp79938_c0_seq1,P42791
comp79945_c0_seq1,Q4GX86
comp79949_c0_seq1,Q28IL6
comp79954_c0_seq1,Q9Y706
comp79955_c0_seq1,P51822
comp79964_c0_seq1,P08094
comp79973_c0_seq1,Q9VLV5
comp79983_c0_seq1,P45623
comp79994_c0_seq1,Q54S90
comp80000_c0_seq1,F6H7K5
comp80001_c0_seq1,Q4L6I1
comp80002_c0_seq1,Q9IA76
comp80003_c0_seq1,P24049
comp80008_c0_seq1,P29763
comp80010_c0_seq1,P46436
comp80015_c0_seq1,Q7M438
comp80017_c0_seq1,Q9M2P7
comp80021_c0_seq1,Q5DC69
comp80024_c0_seq1,Q90YS3
comp80028_c0_seq1,P62313
comp80029_c0_seq1,P47835
comp80032_c0_seq1,P54357
comp80048_c0_seq1,O44006
comp80054_c0_seq1,O01727
comp80055_c0_seq1,K9NVA6
comp80062_c0_seq1,P98088
comp80063_c0_seq1,Q43291
comp80065_c0_seq1,P02402
comp80075_c0_seq1,Q611C8
comp80097_c0_seq1,O04287
comp8009_c0_seq1,Q5R1S9
comp80103_c0_seq1,Q7ZV96
comp80105_c0_seq1,P62864
comp80108_c0_seq1,O67109
comp80112_c0_seq1,Q8LFQ6
comp80113_c0_seq1,Q8W566
comp80114_c0_seq1,P73728
comp80117_c0_seq1,Q6TU48
comp80118_c0_seq1,Q3SZ90
comp80119_c0_seq1,P25007
comp80120_c0_seq1,Q95M17
comp80123_c0_seq1,B8M9K0
comp80130_c0_seq1,Q963B7
comp80138_c0_seq1,Q8N6T7
comp80146_c0_seq1,A2Y8E0
comp80147_c0_seq1,P17898
comp80151_c0_seq1,P09889
comp80154_c0_seq1,A5DBG4
comp80155_c0_seq1,P38545
comp80156_c0_seq1,Q9Y5Z4
comp80162_c0_seq1,P24049
comp80167_c0_seq1,B3EWZ6
comp80169_c0_seq1,Q9D8E6
comp8016_c0_seq1,Q99N01
comp80170_c0_seq1,Q93Y52
comp80171_c0_seq1,Q803F6
comp80172_c0_seq1,O01725
comp80176_c0_seq1,Q945U1
comp80184_c0_seq1,P62484
comp80190_c0_seq1,Q5UP24
comp80191_c0_seq1,O14880
comp80192_c0_seq1,P0C7S9
comp80196_c0_seq1,Q8LFQ6
comp80198_c0_seq1,Q90YV5
comp80199_c0_seq1,Q1XDP2
comp80202_c0_seq1,Q8I7D6
comp80204_c0_seq1,Q6PC14
comp80215_c0_seq1,Q99MB4
comp80216_c0_seq1,Q78P75
comp80219_c0_seq1,P09622
comp80220_c0_seq1,Q1XDM7
comp80226_c0_seq1,P62264
comp80233_c0_seq1,O94550
comp80238_c0_seq1,O22870
comp80239_c0_seq1,Q963B6
comp80243_c0_seq1,Q59754
comp80250_c0_seq1,Q8N8Q3
comp80251_c0_seq1,P46779
comp80265_c0_seq1,Q91X17
comp80267_c0_seq1,Q9ST43
comp80270_c0_seq1,Q7ZX53
comp80277_c0_seq1,P61255
comp80279_c0_seq1,Q15428
comp80282_c0_seq1,O15891
comp80288_c0_seq1,Q8T5Z4
comp80296_c0_seq1,Q29RU2
comp80301_c0_seq1,Q9K993
comp80305_c0_seq1,Q8WQI5
comp80309_c0_seq1,O67716
comp80311_c0_seq1,O42248
comp80319_c0_seq1,O57521
comp80320_c0_seq1,Q1XD97
comp80321_c0_seq1,Q3SZZ2
comp80323_c0_seq1,Q39024
comp80332_c0_seq1,P62755
comp80337_c0_seq1,Q3ZBU2
comp80339_c0_seq1,P33160
comp80354_c0_seq1,Q9LT68
comp80355_c0_seq1,Q08587
comp80359_c0_seq1,Q13310
comp80379_c0_seq1,Q4LDE5
comp80384_c0_seq1,Q3T134
comp80385_c0_seq1,Q54S90
comp80386_c0_seq1,Q5NTB3
comp80393_c0_seq1,Q700X4
comp80396_c0_seq1,Q54LJ8
comp80397_c0_seq1,Q95SX7
comp80398_c0_seq1,P67985
comp80404_c0_seq1,Q1XDM7
comp80405_c0_seq1,Q29223
comp80407_c0_seq1,Q9H8H3
comp80408_c0_seq1,Q8VCH0
comp80411_c0_seq1,Q4G382
comp80413_c0_seq1,Q9CZJ2
comp80415_c0_seq1,Q55BJ6
comp80416_c0_seq1,Q6DFF6
comp80424_c0_seq1,Q0JKD0
comp80428_c0_seq1,Q8N0P0
comp80433_c0_seq1,P23358
comp80434_c0_seq1,P62246
comp80436_c0_seq1,P0AG15
comp80437_c0_seq1,P29694
comp80440_c0_seq1,O01666
comp80446_c0_seq1,A0A1D6KL43
comp80447_c0_seq1,A8NJZ7
comp80457_c0_seq1,Q5RAP9
comp80461_c0_seq1,P39872
comp80462_c0_seq1,P26294
comp80464_c0_seq1,Q02543
comp80469_c0_seq1,Q8MP06
comp80472_c0_seq1,P74572
comp80473_c0_seq1,Q9ZFU3
comp80474_c0_seq1,Q55G18
comp80484_c0_seq1,P51656
comp80485_c0_seq1,P49397
comp80486_c0_seq1,Q9XI91
comp80488_c0_seq1,Q9AYU1
comp80494_c0_seq1,A0PGB3
comp80511_c0_seq1,P39692
comp80516_c0_seq1,Q6ZC69
comp80518_c0_seq1,Q9XBL8
comp80519_c0_seq1,Q8MU52
comp80522_c0_seq1,P35687
comp80525_c0_seq1,Q9LIA4
comp80527_c0_seq1,P0CP94
comp80534_c0_seq1,Q26481
comp80538_c0_seq1,Q9LJX4
comp80545_c0_seq1,P46794
comp80550_c0_seq1,O35345
comp80553_c0_seq1,Q5RD26
comp80557_c0_seq1,P81760
comp80568_c0_seq1,D2Z027
comp80571_c0_seq1,Q59Q30
comp80574_c0_seq1,Q0V6P9
comp80577_c0_seq1,P44499
comp80579_c0_seq1,K4BW79
comp80584_c0_seq1,P07524
comp80589_c0_seq1,Q9LXG1
comp80592_c0_seq1,P17702
comp80602_c0_seq1,P62282
comp80604_c0_seq1,Q43362
comp80615_c0_seq1,P15104
comp80620_c0_seq1,P46782
comp80628_c0_seq1,Q8W4M7
