Contig,Entry
TRINITY_DN312768_c0_g2_i8,Q5ZM45
TRINITY_DN312771_c2_g1_i1,Q96QT6
TRINITY_DN312784_c2_g1_i2,Q8BI55
TRINITY_DN312786_c2_g1_i12,Q9D565
TRINITY_DN312796_c2_g5_i5,P11532
TRINITY_DN312798_c3_g1_i15,Q2TA24
TRINITY_DN312799_c1_g2_i4,Q3UVG3
TRINITY_DN312804_c1_g1_i2,Q63170
TRINITY_DN312808_c1_g1_i3,Q13395
TRINITY_DN312814_c4_g2_i12,Q2TBI0
TRINITY_DN312819_c3_g1_i7,Q28FH2
TRINITY_DN312823_c0_g1_i11,Q99K51
TRINITY_DN312825_c0_g3_i1,Q05AS9
TRINITY_DN312833_c4_g2_i2,F4ILY9
TRINITY_DN312834_c1_g2_i4,Q1LYG0
TRINITY_DN312836_c2_g1_i10,Q9VBW3
TRINITY_DN312838_c1_g1_i11,Q9Y6N7
TRINITY_DN312839_c3_g1_i2,Q5UQ60
TRINITY_DN312842_c2_g1_i4,Q6GNY1
TRINITY_DN312847_c3_g2_i1,Q9Y4E6
TRINITY_DN312848_c2_g1_i3,Q16959
TRINITY_DN312848_c2_g3_i2,Q16959
TRINITY_DN312852_c5_g2_i2,Q6NRW0
TRINITY_DN312858_c0_g1_i3,Q96JB1
TRINITY_DN312862_c0_g2_i1,Q7M3K2
TRINITY_DN312864_c2_g1_i16,P97259
TRINITY_DN312872_c3_g2_i2,P07872
TRINITY_DN312874_c2_g2_i11,Q9JJW6
TRINITY_DN312878_c2_g1_i8,Q5W041
TRINITY_DN312879_c1_g2_i6,P23780
TRINITY_DN312881_c2_g1_i8,O54988
TRINITY_DN312883_c3_g1_i7,F8WLE0
TRINITY_DN312884_c2_g2_i4,P16423
TRINITY_DN312888_c2_g1_i4,P46735
TRINITY_DN312892_c3_g1_i7,O60841
TRINITY_DN312895_c3_g1_i5,Q9P215
TRINITY_DN312895_c3_g2_i2,Q9P2K1
TRINITY_DN312895_c3_g3_i2,Q8CFW7
TRINITY_DN312896_c1_g1_i6,A2ASQ1
TRINITY_DN312899_c1_g4_i1,A0NLY7
TRINITY_DN312900_c1_g2_i11,Q6P2K6
TRINITY_DN312903_c3_g1_i1,Q8BQH6
TRINITY_DN312908_c5_g2_i2,P97343
TRINITY_DN312910_c3_g1_i6,D2IYS2
TRINITY_DN312911_c3_g3_i8,Q05086
TRINITY_DN312913_c0_g1_i1,P23246
TRINITY_DN312915_c2_g1_i7,O00571
TRINITY_DN312920_c1_g1_i1,Q28021
TRINITY_DN312921_c1_g4_i1,Q810T5
TRINITY_DN312925_c2_g1_i8,Q9Y3Q0
TRINITY_DN312932_c5_g1_i4,Q9NUD9
TRINITY_DN312941_c1_g1_i7,Q3SYU3
TRINITY_DN312942_c2_g3_i4,Q9P289
TRINITY_DN312944_c2_g1_i1,P04757
TRINITY_DN312949_c1_g1_i8,P0C6B8
TRINITY_DN312955_c3_g1_i5,Q6ZWH5
TRINITY_DN312963_c2_g1_i3,Q96KV7
TRINITY_DN312965_c2_g4_i2,Q8WZ42
TRINITY_DN312966_c1_g2_i2,A6H8Y1
TRINITY_DN312979_c2_g1_i5,Q63624
TRINITY_DN312982_c2_g1_i6,Q8AWC7
TRINITY_DN312983_c4_g3_i2,Q9NR33
TRINITY_DN312987_c2_g1_i1,Q27331
TRINITY_DN312987_c2_g4_i1,P31400
TRINITY_DN312988_c1_g1_i1,Q5FVQ4
TRINITY_DN312991_c2_g2_i9,B3EWZ5
TRINITY_DN312996_c0_g1_i2,Q3T906
TRINITY_DN312998_c2_g1_i5,Q8IV35
TRINITY_DN313004_c1_g1_i3,P07711
TRINITY_DN313005_c4_g2_i3,P60484
TRINITY_DN313008_c2_g1_i1,Q5PQJ9
TRINITY_DN313009_c2_g1_i13,Q80U62
TRINITY_DN313011_c2_g2_i10,Q9I8J6
TRINITY_DN313014_c4_g1_i3,Q8BLK9
TRINITY_DN313014_c4_g2_i2,Q8BLK9
TRINITY_DN313017_c4_g1_i3,Q8BZ64
TRINITY_DN313018_c1_g1_i11,E9Q634
TRINITY_DN313018_c1_g4_i1,O00160
TRINITY_DN313020_c6_g1_i8,O97490
TRINITY_DN313021_c1_g2_i1,O46385
TRINITY_DN313027_c5_g1_i4,Q3U2P1
TRINITY_DN313030_c2_g2_i4,O88623
TRINITY_DN313031_c1_g1_i4,Q0IHU9
TRINITY_DN313033_c4_g3_i2,O18638
TRINITY_DN313036_c1_g3_i6,O57592
TRINITY_DN313036_c1_g5_i4,O57592
TRINITY_DN313037_c0_g1_i1,P28818
TRINITY_DN313041_c1_g1_i2,Q54468
TRINITY_DN313041_c1_g2_i3,Q94K49
TRINITY_DN313042_c1_g1_i2,Q5R9W1
TRINITY_DN313042_c1_g2_i3,Q5R9W1
TRINITY_DN313054_c0_g2_i1,O55029
TRINITY_DN313055_c3_g1_i7,Q91WF7
TRINITY_DN313056_c3_g1_i3,Q92626
TRINITY_DN313058_c3_g2_i4,Q8C0J6
TRINITY_DN313061_c1_g1_i9,Q14692
TRINITY_DN313067_c3_g1_i5,A7SFB5
TRINITY_DN313068_c1_g1_i1,Q15397
TRINITY_DN313069_c2_g3_i11,P50430
TRINITY_DN313070_c1_g3_i4,E9Q5M6
TRINITY_DN313071_c2_g3_i3,Q3UIA2
TRINITY_DN313072_c5_g1_i5,P48553
TRINITY_DN313072_c5_g2_i1,P48553
TRINITY_DN313078_c1_g1_i17,Q8TFM8
TRINITY_DN313079_c3_g7_i1,Q8T3C8
TRINITY_DN313084_c0_g1_i2,Q5EA06
TRINITY_DN313084_c2_g2_i7,P19019
TRINITY_DN313085_c3_g2_i4,Q5YCC5
TRINITY_DN313088_c2_g1_i5,P40818
TRINITY_DN313092_c1_g1_i6,Q63028
TRINITY_DN313094_c1_g2_i10,Q80T85
TRINITY_DN313096_c2_g1_i3,O43426
TRINITY_DN313098_c3_g1_i9,Q9WU20
TRINITY_DN313099_c0_g2_i9,B2RQR8
TRINITY_DN313100_c3_g3_i4,Q8N371
TRINITY_DN313102_c2_g1_i6,O08528
TRINITY_DN313108_c2_g1_i2,O50655
TRINITY_DN313111_c2_g1_i5,Q9Y6A1
TRINITY_DN313115_c1_g2_i2,Q501L1
TRINITY_DN313120_c3_g1_i13,Q08CX1
TRINITY_DN313124_c3_g1_i9,D3ZTQ1
TRINITY_DN313127_c1_g2_i11,Q9GR88
TRINITY_DN313138_c2_g2_i5,Q9BUZ4
TRINITY_DN313139_c2_g1_i2,P13234
TRINITY_DN313140_c2_g2_i1,Q8N157
TRINITY_DN313141_c1_g1_i9,Q867C9
TRINITY_DN313142_c0_g1_i10,Q69ZX8
TRINITY_DN313145_c3_g1_i10,P18519
TRINITY_DN313147_c3_g1_i4,Q8BKC8
TRINITY_DN313149_c2_g1_i8,P59015
TRINITY_DN313150_c2_g2_i4,Q6B855
TRINITY_DN313151_c4_g1_i3,Q6PG29
TRINITY_DN313154_c2_g1_i13,P23739
TRINITY_DN313156_c4_g1_i2,O43854
TRINITY_DN313161_c0_g3_i1,P83510
TRINITY_DN313163_c2_g1_i3,Q9BT23
TRINITY_DN313164_c1_g1_i1,P49136
TRINITY_DN313167_c2_g1_i1,P0C5E4
TRINITY_DN313167_c3_g1_i1,Q64487
TRINITY_DN313169_c1_g1_i7,Q9Y6Y1
TRINITY_DN313170_c1_g1_i1,Q5RGJ8
TRINITY_DN313175_c1_g1_i3,Q9R0Z7
TRINITY_DN313179_c3_g2_i7,Q5R469
TRINITY_DN313179_c3_g3_i4,Q28ID3
TRINITY_DN313182_c0_g1_i3,Q8K442
TRINITY_DN313183_c2_g2_i1,Q9H270
TRINITY_DN313191_c2_g1_i6,P62494
TRINITY_DN313192_c2_g1_i2,Q63170
TRINITY_DN313196_c3_g1_i6,O14929
TRINITY_DN313197_c1_g2_i7,P47972
TRINITY_DN313198_c0_g1_i1,Q3LXA3
TRINITY_DN313198_c1_g1_i13,P58003
TRINITY_DN313201_c2_g1_i18,Q9KJ20
TRINITY_DN313202_c1_g1_i7,Q9H9G7
TRINITY_DN313211_c3_g1_i11,Q9Y3P9
TRINITY_DN313217_c1_g2_i5,Q7T070
TRINITY_DN313218_c2_g4_i1,Q7L576
TRINITY_DN313220_c1_g1_i4,Q60934
TRINITY_DN313221_c1_g1_i1,Q9VN12
TRINITY_DN313231_c1_g1_i11,Q8WWB3
TRINITY_DN313235_c1_g1_i2,Q61127
TRINITY_DN313238_c3_g1_i4,Q91821
TRINITY_DN313247_c3_g2_i9,Q8BX80
TRINITY_DN313248_c2_g1_i3,A8KBE0
TRINITY_DN313256_c1_g1_i2,Q5HYK7
TRINITY_DN313260_c2_g1_i4,Q54N73
TRINITY_DN313263_c2_g2_i1,Q9NQW1
TRINITY_DN313265_c3_g1_i4,Q6ZU64
TRINITY_DN313268_c1_g1_i7,Q68EV6
TRINITY_DN313269_c2_g2_i7,A2ASS6
TRINITY_DN313270_c2_g2_i12,Q2KI84
TRINITY_DN313272_c4_g2_i1,Q5ZKD9
TRINITY_DN313274_c2_g1_i3,Q5R4G6
TRINITY_DN313281_c3_g3_i3,P30876
TRINITY_DN313286_c2_g1_i19,Q6UIM2
TRINITY_DN313288_c3_g3_i1,P20365
TRINITY_DN313291_c3_g3_i5,Q9D9K3
TRINITY_DN313295_c2_g1_i5,Q54KD0
TRINITY_DN313297_c2_g1_i6,Q9H8K7
TRINITY_DN313298_c2_g1_i13,P33121
TRINITY_DN313299_c2_g1_i9,Q66H61
TRINITY_DN313304_c2_g1_i6,Q58D55
TRINITY_DN313305_c1_g1_i1,Q08CH3
TRINITY_DN313306_c2_g1_i8,P10253
TRINITY_DN313307_c3_g1_i1,B5DF45
TRINITY_DN313308_c2_g1_i7,O15315
TRINITY_DN313309_c1_g1_i2,Q7TN22
TRINITY_DN313311_c4_g1_i11,Q8C0Y0
TRINITY_DN313313_c1_g1_i3,A7SNN5
TRINITY_DN313314_c2_g3_i1,P17508
TRINITY_DN313318_c2_g1_i9,Q9CZR2
TRINITY_DN313318_c2_g2_i2,Q9CZR2
TRINITY_DN313322_c1_g1_i2,Q4DJ07
TRINITY_DN313330_c3_g2_i2,O15484
TRINITY_DN313332_c1_g1_i13,O95271
TRINITY_DN313339_c3_g2_i2,Q8IZD2
TRINITY_DN313340_c3_g1_i4,Q6ZMV9
TRINITY_DN313340_c3_g2_i2,Q6ZMV9
TRINITY_DN313342_c0_g1_i8,P14381
TRINITY_DN313345_c0_g1_i6,Q99315
TRINITY_DN313346_c1_g5_i1,Q09225
TRINITY_DN313349_c4_g1_i10,Q2I6J1
TRINITY_DN313351_c4_g2_i8,P17078
TRINITY_DN313353_c1_g1_i1,A0A384XR80
TRINITY_DN313354_c1_g1_i10,Q93YS4
TRINITY_DN313355_c1_g1_i3,Q5RCF3
TRINITY_DN313359_c1_g1_i6,P0CT40
TRINITY_DN313360_c1_g1_i9,P04323
TRINITY_DN313369_c1_g2_i2,Q5ZMS6
TRINITY_DN313371_c4_g2_i1,Q64604
TRINITY_DN313373_c1_g1_i13,Q09225
TRINITY_DN313374_c4_g1_i1,P59808
TRINITY_DN313375_c0_g1_i4,Q504A5
TRINITY_DN313375_c1_g2_i3,A0JNJ1
TRINITY_DN313378_c2_g1_i5,P82094
TRINITY_DN313381_c4_g1_i2,Q9NNW5
TRINITY_DN313386_c2_g1_i11,A0FI79
TRINITY_DN313387_c2_g1_i4,Q6PKC3
TRINITY_DN313387_c2_g2_i2,A0NLY7
TRINITY_DN313388_c3_g1_i17,Q5EA11
TRINITY_DN313389_c3_g4_i4,A0JPE9
TRINITY_DN313397_c2_g2_i3,B2RRL2
TRINITY_DN313398_c2_g1_i5,P42568
TRINITY_DN313401_c2_g2_i1,A6QL72
TRINITY_DN313402_c1_g1_i8,Q53RE8
TRINITY_DN313406_c4_g1_i5,Q04336
TRINITY_DN313407_c2_g1_i1,Q04323
TRINITY_DN313409_c3_g1_i8,Q9GM44
TRINITY_DN313410_c3_g1_i1,Q61687
TRINITY_DN313411_c2_g2_i3,Q9W2S3
TRINITY_DN313415_c3_g1_i4,Q3TTY0
TRINITY_DN313417_c4_g1_i11,Q8R0H9
TRINITY_DN313423_c6_g1_i19,Q6IZ48
TRINITY_DN313429_c1_g1_i1,Q9USM7
TRINITY_DN313431_c1_g1_i6,Q86XF7
TRINITY_DN313432_c4_g2_i1,Q803R5
TRINITY_DN313434_c2_g1_i11,Q5ZJA4
TRINITY_DN313435_c1_g1_i2,Q32KY3
TRINITY_DN313437_c1_g1_i8,Q8VE97
TRINITY_DN313438_c3_g1_i5,D2IYS2
TRINITY_DN313440_c1_g1_i6,B3EWZ9
TRINITY_DN313443_c3_g1_i3,Q642C0
TRINITY_DN313447_c1_g2_i1,Q498K9
TRINITY_DN313451_c0_g1_i5,A2AAE1
TRINITY_DN313452_c4_g1_i1,Q6P1M3
TRINITY_DN313458_c4_g2_i2,P97499
TRINITY_DN313459_c1_g1_i4,O15439
TRINITY_DN313461_c1_g1_i1,Q6P2W5
TRINITY_DN313464_c4_g2_i1,O57321
TRINITY_DN313465_c2_g2_i2,A4QNR8
TRINITY_DN313467_c0_g1_i2,P25867
TRINITY_DN313470_c2_g3_i5,A7SGF0
TRINITY_DN313474_c1_g2_i7,Q8BGI4
TRINITY_DN313474_c1_g4_i2,O94988
TRINITY_DN313478_c1_g1_i4,Q4TU93
TRINITY_DN313482_c3_g1_i4,Q6P4T1
TRINITY_DN313483_c2_g2_i2,Q2NKQ1
TRINITY_DN313485_c2_g1_i5,Q9R0R1
TRINITY_DN313489_c2_g2_i1,P46531
TRINITY_DN313490_c3_g1_i4,Q8I7P9
TRINITY_DN313496_c0_g1_i4,P45481
TRINITY_DN313498_c2_g2_i4,A7E305
TRINITY_DN313502_c3_g1_i14,Q60437
TRINITY_DN313504_c1_g1_i7,Q6PB44
TRINITY_DN313505_c7_g2_i13,Q32KP1
TRINITY_DN313510_c1_g2_i1,Q5J6M8
TRINITY_DN313517_c1_g1_i3,Q6WV17
TRINITY_DN313518_c3_g2_i4,Q8IWG1
TRINITY_DN313519_c3_g1_i1,A4Z6H1
TRINITY_DN313528_c4_g1_i4,P56223
TRINITY_DN313540_c3_g1_i10,Q64LD2
TRINITY_DN313543_c3_g2_i5,Q9H3R0
TRINITY_DN313551_c1_g2_i5,Q95N27
TRINITY_DN313552_c2_g2_i5,Q8N6M6
TRINITY_DN313554_c3_g1_i4,Q6GNL4
TRINITY_DN313558_c2_g1_i4,O08679
TRINITY_DN313562_c1_g1_i3,Q68DK2
TRINITY_DN313563_c3_g1_i5,Q28GD4
TRINITY_DN313564_c2_g2_i3,Q4V8V1
TRINITY_DN313569_c1_g1_i1,Q3B7N1
TRINITY_DN313575_c3_g1_i5,B1WAP7
TRINITY_DN313578_c0_g3_i1,B4L0G9
TRINITY_DN313580_c1_g1_i2,Q502K3
TRINITY_DN313580_c1_g2_i1,Q5F478
TRINITY_DN313580_c1_g3_i2,Q54HW1
TRINITY_DN313580_c2_g1_i5,P13607
TRINITY_DN313581_c1_g1_i6,P52912
TRINITY_DN313585_c1_g2_i3,Q5E9J9
TRINITY_DN313587_c3_g1_i1,Q7ZYC4
TRINITY_DN313595_c2_g1_i1,Q6NU40
TRINITY_DN313597_c3_g1_i1,Q0IHF9
TRINITY_DN313607_c2_g1_i3,Q5F3K0
TRINITY_DN313610_c1_g3_i1,Q32LP7
TRINITY_DN313611_c1_g1_i2,Q5PRC7
TRINITY_DN313611_c2_g2_i5,O75340
TRINITY_DN313611_c2_g3_i1,Q50568
TRINITY_DN313612_c1_g1_i1,Q5XGI0
TRINITY_DN313615_c2_g1_i4,P55023
TRINITY_DN313616_c2_g2_i2,Q9NQX5
TRINITY_DN313620_c2_g3_i2,Q61733
TRINITY_DN313621_c3_g1_i5,P61161
TRINITY_DN313623_c2_g1_i8,Q8IS64
TRINITY_DN313624_c6_g4_i2,Q68FD5
TRINITY_DN313630_c1_g1_i3,Q9P0L2
TRINITY_DN313631_c5_g1_i4,Q6PB93
TRINITY_DN313632_c2_g1_i7,Q91XJ1
TRINITY_DN313633_c1_g1_i10,A4IFW2
TRINITY_DN313635_c2_g1_i2,Q8LAC4
TRINITY_DN313636_c5_g1_i3,Q5NVD0
TRINITY_DN313641_c1_g1_i8,Q9FTZ2
TRINITY_DN313647_c2_g1_i4,Q6P1N9
TRINITY_DN313651_c1_g1_i6,Q10137
TRINITY_DN313653_c6_g2_i7,Q9SF91
TRINITY_DN313659_c2_g2_i2,Q91W50
TRINITY_DN313661_c2_g1_i2,P15651
TRINITY_DN313662_c5_g1_i11,O31463
TRINITY_DN313662_c5_g2_i7,O35547
TRINITY_DN313664_c3_g2_i6,Q5R5Z5
TRINITY_DN313667_c3_g1_i3,Q7TPS5
TRINITY_DN313674_c4_g3_i2,Q9Y4F9
TRINITY_DN313676_c3_g1_i1,Q6NZQ2
TRINITY_DN313678_c1_g2_i1,Q6UXZ4
TRINITY_DN313679_c2_g2_i4,Q5ZL33
TRINITY_DN313681_c2_g2_i4,Q5RB02
TRINITY_DN313687_c1_g1_i9,C4R7Z3
TRINITY_DN313689_c1_g1_i12,Q91YS8
TRINITY_DN313689_c1_g2_i1,A8X6H4
TRINITY_DN313692_c4_g1_i7,Q96H20
TRINITY_DN313699_c5_g3_i9,Q9DB30
TRINITY_DN313700_c4_g1_i8,A4Q9E5
TRINITY_DN313702_c2_g1_i8,Q5F2L1
TRINITY_DN313702_c2_g2_i5,Q9UBX3
TRINITY_DN313704_c1_g2_i9,Q5VUE5
TRINITY_DN313706_c1_g1_i3,Q61656
TRINITY_DN313709_c2_g1_i2,Q8IY67
TRINITY_DN313712_c1_g1_i2,Q3U3W5
TRINITY_DN313716_c1_g1_i17,Q501J6
TRINITY_DN313717_c2_g3_i1,P35224
TRINITY_DN313718_c2_g1_i18,Q9UBD5
TRINITY_DN313722_c3_g1_i4,Q14642
TRINITY_DN313724_c1_g1_i11,O35242
TRINITY_DN313727_c2_g2_i6,Q32P85
TRINITY_DN313731_c2_g1_i6,Q920F3
TRINITY_DN313735_c1_g1_i5,P16086
TRINITY_DN313738_c2_g2_i5,P35224
TRINITY_DN313740_c3_g2_i3,Q6IV68
TRINITY_DN313741_c3_g2_i1,O93484
TRINITY_DN313742_c2_g1_i1,Q8BIE6
TRINITY_DN313743_c2_g1_i4,Q8NHM5
TRINITY_DN313745_c0_g1_i1,Q8C5H1
TRINITY_DN313746_c4_g1_i1,Q9EQS0
TRINITY_DN313750_c2_g1_i11,Q8R4P9
TRINITY_DN313755_c2_g2_i2,Q60803
TRINITY_DN313755_c2_g3_i1,P70191
TRINITY_DN313760_c4_g2_i1,Q9ES00
TRINITY_DN313761_c5_g4_i4,P80147
TRINITY_DN313762_c3_g3_i3,P70473
TRINITY_DN313763_c1_g1_i12,Q9Y450
TRINITY_DN313769_c2_g1_i8,Q6PCS4
TRINITY_DN313770_c4_g2_i1,P59837
TRINITY_DN313772_c1_g2_i5,Q1LUA6
TRINITY_DN313775_c3_g1_i1,Q62688
TRINITY_DN313775_c3_g2_i1,Q9UPR0
TRINITY_DN313778_c0_g1_i6,O60260
TRINITY_DN313782_c4_g2_i2,P62909
TRINITY_DN313785_c1_g1_i1,A0A1I8M2I8
TRINITY_DN313786_c1_g1_i3,Q27954
TRINITY_DN313787_c0_g2_i4,Q68F70
TRINITY_DN313787_c1_g1_i4,Q5I0R4
TRINITY_DN313793_c4_g1_i5,P57682
TRINITY_DN313795_c4_g1_i16,D3Z7P3
TRINITY_DN313796_c3_g1_i5,Q6ZMV9
TRINITY_DN313801_c2_g1_i2,Q1ZXH8
TRINITY_DN313802_c3_g1_i1,Q91YR7
TRINITY_DN313803_c3_g1_i2,P52301
TRINITY_DN313804_c1_g1_i6,Q76NI1
TRINITY_DN313814_c2_g1_i5,A2CG63
TRINITY_DN313818_c2_g1_i7,Q80ZD3
TRINITY_DN313820_c3_g1_i6,Q8NET8
TRINITY_DN313820_c3_g2_i3,Q91WD2
TRINITY_DN313824_c1_g1_i3,P14381
TRINITY_DN31382_c0_g1_i1,Q80XJ3
TRINITY_DN313832_c0_g1_i3,O35595
TRINITY_DN313832_c0_g2_i6,Q98864
TRINITY_DN313835_c1_g1_i6,Q9BX74
TRINITY_DN313836_c4_g2_i4,C3YWU0
TRINITY_DN313837_c1_g1_i17,P08548
TRINITY_DN313838_c1_g1_i1,G3MWR8
TRINITY_DN313844_c1_g1_i6,A2AT37
TRINITY_DN313845_c2_g1_i6,Q8K385
TRINITY_DN313848_c6_g2_i2,Q8R4V0
TRINITY_DN313859_c4_g1_i5,O60308
TRINITY_DN313862_c3_g3_i6,P33727
TRINITY_DN313863_c1_g1_i7,Q3UPY5
TRINITY_DN313868_c2_g3_i2,Q96TA2
TRINITY_DN313869_c2_g3_i1,P24270
TRINITY_DN313873_c1_g2_i8,P29145
TRINITY_DN313876_c2_g2_i8,Q3UTQ8
TRINITY_DN313878_c3_g1_i2,Q8NE09
TRINITY_DN313879_c4_g2_i6,P97807
TRINITY_DN313881_c2_g1_i2,Q07889
TRINITY_DN313890_c1_g2_i2,P32018
TRINITY_DN313897_c5_g1_i8,Q9BVL4
TRINITY_DN313901_c2_g3_i1,Q7ZW41
TRINITY_DN313902_c4_g2_i2,P35564
TRINITY_DN313903_c3_g1_i13,P27465
TRINITY_DN313904_c0_g1_i1,Q32P51
TRINITY_DN313907_c2_g1_i5,Q05B79
TRINITY_DN313915_c3_g1_i2,P13648
TRINITY_DN313917_c2_g2_i2,A9LNK9
TRINITY_DN313918_c3_g2_i3,P78318
TRINITY_DN313928_c2_g1_i3,P04323
TRINITY_DN313930_c0_g3_i4,O94761
TRINITY_DN313931_c3_g3_i3,P62909
TRINITY_DN313934_c4_g2_i11,Q9EPX2
TRINITY_DN313937_c2_g1_i5,O95817
TRINITY_DN313938_c3_g2_i17,P80035
TRINITY_DN313939_c4_g1_i15,P29321
TRINITY_DN313941_c4_g1_i14,Q8R4G6
TRINITY_DN313950_c1_g1_i3,Q3SZE9
TRINITY_DN313953_c1_g1_i3,Q8CIE6
TRINITY_DN313959_c0_g1_i3,Q6QNK2
TRINITY_DN313966_c2_g1_i11,Q8R2W9
TRINITY_DN313969_c4_g1_i4,Q9CZ52
TRINITY_DN313976_c3_g2_i8,Q7Z402
TRINITY_DN313982_c4_g1_i2,Q8HXP6
TRINITY_DN313982_c4_g3_i3,Q58EB4
TRINITY_DN313983_c3_g2_i5,Q96I25
TRINITY_DN313998_c2_g1_i2,O88377
TRINITY_DN313999_c3_g1_i14,Q9Z2J0
TRINITY_DN314001_c2_g3_i1,P70336
TRINITY_DN314006_c4_g7_i1,Q7TPV2
TRINITY_DN314007_c3_g3_i2,Q9DBH0
TRINITY_DN314010_c2_g1_i2,Q5SPJ8
TRINITY_DN314011_c2_g1_i3,A8MVU1
TRINITY_DN314012_c2_g1_i3,Q6DFB8
TRINITY_DN314014_c1_g1_i16,P55196
TRINITY_DN314015_c2_g1_i11,F1Q4S1
TRINITY_DN314016_c2_g1_i13,Q8IZD4
TRINITY_DN314022_c1_g1_i1,E2QWQ2
TRINITY_DN314025_c2_g1_i2,Q9Y6Y8
TRINITY_DN314031_c3_g5_i3,Q9P2H3
TRINITY_DN314033_c3_g1_i8,Q21540
TRINITY_DN314036_c1_g1_i2,Q8L7A9
TRINITY_DN314037_c2_g1_i5,Q3B8D7
TRINITY_DN314041_c0_g1_i4,Q9UBR1
TRINITY_DN314042_c2_g4_i4,Q6KAU4
TRINITY_DN314044_c3_g2_i3,Q2M3X9
TRINITY_DN314045_c3_g2_i6,P97677
TRINITY_DN314046_c3_g1_i7,P28818
TRINITY_DN314047_c2_g1_i1,Q7QG73
TRINITY_DN314054_c3_g3_i3,P51957
TRINITY_DN314068_c2_g1_i4,B2RRE7
TRINITY_DN314072_c0_g1_i6,Q40235
TRINITY_DN314075_c4_g1_i15,F6XBL2
TRINITY_DN314077_c2_g2_i2,O75140
TRINITY_DN314077_c2_g4_i3,P61460
TRINITY_DN314080_c4_g1_i3,O35491
TRINITY_DN314084_c2_g1_i2,Q63665
TRINITY_DN314085_c3_g2_i3,Q95M12
TRINITY_DN314088_c3_g1_i10,Q6GNL7
TRINITY_DN314092_c1_g2_i2,Q8NEZ2
TRINITY_DN314097_c0_g1_i2,Q4KWL2
TRINITY_DN314099_c3_g2_i6,Q96DB5
TRINITY_DN314100_c2_g2_i6,P10079
TRINITY_DN314101_c10_g1_i1,Q5F336
TRINITY_DN314102_c4_g1_i15,P27600
TRINITY_DN314108_c2_g2_i1,Q8CFY5
TRINITY_DN314109_c2_g1_i3,Q5RGT6
TRINITY_DN314109_c2_g2_i2,Q3ZBL9
TRINITY_DN314116_c0_g1_i5,Q640B4
TRINITY_DN314117_c3_g1_i7,P13584
TRINITY_DN314119_c2_g1_i11,Q5TEA3
TRINITY_DN314126_c1_g1_i8,O00291
TRINITY_DN314127_c4_g1_i10,Q23023
TRINITY_DN314128_c0_g1_i1,Q9WTN0
TRINITY_DN314132_c2_g1_i8,Q13630
TRINITY_DN314133_c3_g1_i4,Q80W93
TRINITY_DN314144_c3_g2_i4,D3YXG0
TRINITY_DN314145_c2_g2_i1,Q8N0Z6
TRINITY_DN314147_c1_g1_i1,Q8TE73
TRINITY_DN314150_c2_g2_i10,P53621
TRINITY_DN314153_c4_g1_i1,O14841
TRINITY_DN314156_c1_g1_i6,Q96QU8
TRINITY_DN314158_c2_g4_i5,O43586
TRINITY_DN314160_c6_g1_i11,P20771
TRINITY_DN314163_c2_g1_i3,Q3T075
TRINITY_DN314165_c3_g2_i6,Q6GNL7
TRINITY_DN314165_c3_g4_i1,P28037
TRINITY_DN314168_c2_g1_i5,O75912
TRINITY_DN314170_c3_g1_i4,Q0VH32
TRINITY_DN314176_c1_g1_i4,Q5F4C4
TRINITY_DN314180_c2_g1_i1,Q8K4Q0
TRINITY_DN314180_c2_g4_i2,Q8K4Q0
TRINITY_DN314182_c3_g1_i4,Q96DH6
TRINITY_DN314183_c2_g2_i5,Q96EZ8
TRINITY_DN314187_c1_g2_i2,Q8R0J7
TRINITY_DN314189_c4_g1_i2,Q6P4T1
TRINITY_DN314196_c1_g2_i7,Q9Y484
TRINITY_DN314198_c6_g1_i12,Q06649
TRINITY_DN314203_c2_g2_i6,P08548
TRINITY_DN314212_c3_g1_i4,P47809
TRINITY_DN314213_c2_g2_i3,Q58CQ5
TRINITY_DN314216_c1_g1_i7,P02466
TRINITY_DN314219_c0_g1_i9,P21328
TRINITY_DN314223_c1_g1_i6,D3YXS5
TRINITY_DN314226_c2_g1_i6,Q9CZX2
TRINITY_DN314229_c1_g1_i3,Q9WVA3
TRINITY_DN314231_c1_g1_i4,P17713
TRINITY_DN314232_c4_g1_i3,Q8NFD2
TRINITY_DN314232_c4_g4_i2,Q8BLA8
TRINITY_DN314236_c3_g1_i3,Q60790
TRINITY_DN314236_c3_g2_i2,Q14644
TRINITY_DN314239_c3_g2_i1,P33610
TRINITY_DN314244_c4_g1_i1,Q86HG9
TRINITY_DN314245_c1_g1_i5,K7VCB9
TRINITY_DN314253_c1_g1_i4,O43581
TRINITY_DN314254_c4_g2_i9,Q16932
TRINITY_DN314255_c2_g1_i5,Q7TP48
TRINITY_DN314260_c3_g1_i7,Q9VCA2
TRINITY_DN314268_c1_g1_i7,Q8BM14
TRINITY_DN314270_c1_g1_i20,Q921M4
TRINITY_DN314274_c1_g1_i8,P0C0R5
TRINITY_DN314274_c1_g5_i1,Q8VD65
TRINITY_DN314280_c3_g1_i2,F1QCY8
TRINITY_DN314281_c2_g1_i2,Q27256
TRINITY_DN314283_c1_g3_i1,Q9YHD3
TRINITY_DN314285_c1_g3_i4,B1VEI4
TRINITY_DN314286_c1_g2_i3,P70398
